Date,HomeTeam,AwayTeam,FTHG,Game_settled,FTAG,FTR,Season,HomeTeam_curpts,AwayTeam_curpts,HomeTeam_curpos,AwayTeam_curpos,Pos_diff,Pos_diff_abs,Pos_diff_bin,Pos_diff_std,Table_winner,HomeTeam_curpts_avg,AwayTeam_curpts_avg,Avg_pts_diff,Avg_pts_diff_bin,Avg_pts_diff_std,HomeTeam_avg_scored,AwayTeam_avg_scored,Avg_goals_scored_diff,Avg_goals_scored_diff_std,Avg_goals_scored_diff_bin,HomeTeam_ratio,AwayTeam_ratio,Draw_ratio_diff,Draw_ratio_diff_std,Home_Points,Away_Points,HomeForm,AwayForm,Form_diff,Form_diff_bin,Form_diff_std,Form_winner,B365H,B365D,B365A,Bet_diff,Bet_diff_bin,Bet_diff_std,Bet_winner,Index
2022-10-29 00:00:00,Bournemouth,Tottenham,2.0,1.0,3.0,A,2223,13,23,15,8,7,7,3,0.8355584328680083,0,1.08,1.92,-0.8399999999999999,-1,-1.021905490578831,0.92,2.0,-1.08,-1.215236369369537,-2,0.31,0.15,0.16,0.9554266285749626,0,3,1.0,3.0,-2.0,-1,-0.48108014466476107,0,,,,,,,0,8477
2022-10-29 00:00:00,Brentford,Wolves,1.0,0.0,1.0,D,2223,14,9,9,13,-4,4,-2,-0.4774619616388619,1,1.17,0.75,0.41999999999999993,0,0.5734786070087796,1.46,0.46,1.0,1.0341789285150136,2,0.46,0.31,0.15000000000000002,0.8946020149280393,1,1,4.0,3.0,1.0,0,0.35459897987026995,1,,,,,,,0,8478
2022-10-29 00:00:00,Brighton,Chelsea,4.0,1.0,1.0,H,2223,15,21,6,12,-6,6,-2,-0.7161929424582929,1,1.36,1.91,-0.5499999999999998,-1,-0.6547139125626348,1.58,1.42,0.16000000000000014,0.12576121206163768,0,0.25,0.25,0.0,-0.01776718977581184,3,0,1.0,5.0,-4.0,-2,-1.0381995610214485,0,,,,,,,0,8479
2022-10-29 00:00:00,Crystal Palace,Southampton,1.0,1.0,0.0,H,2223,13,12,11,20,-9,9,-3,-1.0742894136874392,1,1.18,1.0,0.17999999999999994,0,0.2695959217539966,1.08,0.85,0.2300000000000001,0.2014626884327523,1,0.33,0.23,0.1,0.5904789466934222,3,0,4.0,5.0,-1.0,0,-0.20252043648641743,0,,,,,,,0,8480
2022-10-29 00:00:00,Newcastle,Aston Villa,4.0,1.0,0.0,H,2223,21,12,4,7,-3,3,-1,-0.35809647122914645,1,1.75,1.0,0.75,1,0.9913172992341064,1.85,0.85,1.0,1.0341789285150136,2,0.46,0.23,0.23,1.3811989241034264,3,0,7.0,3.0,4.0,2,1.1902781044053008,1,,,,,,,0,8481
2022-10-29 00:00:00,Fulham,Everton,0.0,0.0,0.0,D,2223,18,13,10,17,-7,7,-3,-0.8355584328680083,1,1.5,1.08,0.41999999999999993,0,0.5734786070087796,1.69,0.85,0.84,0.8611469825238943,2,0.31,0.38,-0.07,-0.44353948530427567,1,1,7.0,3.0,4.0,2,1.1902781044053008,1,,,,,,,0,8482
2022-10-29 00:00:00,Liverpool,Leeds,1.0,1.0,2.0,A,2223,16,9,5,19,-14,14,-5,-1.6711168657360167,1,1.45,0.82,0.63,1,0.8393759566067148,1.92,1.25,0.6699999999999999,0.6773005399083301,2,0.33,0.25,0.08000000000000002,0.4688297193995754,0,3,6.0,0.0,6.0,3,1.7473975207619883,1,,,,,,,0,8483
2022-10-30 00:00:00,Arsenal,Nott'm Forest,5.0,1.0,0.0,H,2223,28,9,2,16,-14,14,-5,-1.6711168657360167,1,2.55,0.75,1.7999999999999998,2,2.3208040472237816,2.5,0.62,1.88,1.9858546314661696,3,0.08,0.23,-0.15000000000000002,-0.9301363944796628,3,0,7.0,4.0,3.0,1,0.9117183962269573,1,,,,,,,0,8484
2022-10-30 00:00:00,Man United,West Ham,1.0,1.0,0.0,H,2223,20,14,3,14,-11,11,-4,-1.3130203945068704,1,1.82,1.17,0.6500000000000001,1,0.8646995137112803,1.42,0.85,0.57,0.5691555736638806,1,0.17,0.15,0.020000000000000018,0.10388203751803506,3,0,5.0,4.0,1.0,0,0.35459897987026995,1,,,,,,,0,8485
2022-05-11 00:00:00,Leeds,Bournemouth,4.0,1.0,3.0,H,2223,12,13,19,15,4,4,2,0.4774619616388619,0,1.0,1.0,0.0,0,0.041683907812909385,1.46,1.07,0.3899999999999999,0.3744946344238714,1,0.23,0.29,-0.05999999999999997,-0.382714871657352,3,0,3.0,0.0,3.0,1,0.9117183962269573,1,,,,,,,0,8486
2022-05-11 00:00:00,Man City,Fulham,2.0,1.0,1.0,H,2223,29,19,1,10,-9,9,-3,-1.0742894136874392,1,2.42,1.46,0.96,1,1.2572146488320415,3.0,1.64,1.36,1.4235008069950321,3,0.15,0.29,-0.13999999999999999,-0.8693117808327392,3,0,6.0,7.0,-1.0,0,-0.20252043648641743,0,,,,,,,0,8487
2022-05-11 00:00:00,Nott'm Forest,Brentford,2.0,0.0,2.0,D,2223,9,15,16,9,7,7,3,0.8355584328680083,0,0.69,1.15,-0.45999999999999996,0,-0.5407579055920914,0.71,1.5,-0.79,-0.9016159672606333,-2,0.29,0.5,-0.21000000000000002,-1.2950840763612033,1,1,4.0,2.0,2.0,1,0.6331586880486136,1,,,,,,,0,8488
2022-05-11 00:00:00,Wolves,Brighton,2.0,1.0,3.0,A,2223,10,18,13,6,7,7,3,0.8355584328680083,0,0.77,1.5,-0.73,-1,-0.8826259265037223,0.57,1.69,-1.12,-1.258494355867317,-3,0.29,0.23,0.05999999999999997,0.3471804921057283,0,3,1.0,4.0,-3.0,-1,-0.7596398528431048,0,,,,,,,0,8489
2022-05-11 00:00:00,Everton,Leicester,0.0,1.0,2.0,A,2223,14,11,17,18,-1,1,0,-0.11936549040971547,1,1.08,0.85,0.2300000000000001,0,0.33290481451540993,0.79,1.64,-0.8499999999999999,-0.9665029470073029,-2,0.36,0.14,0.21999999999999997,1.3203743104565027,0,3,4.0,6.0,-2.0,-1,-0.48108014466476107,0,,,,,,,0,8490
2022-06-11 00:00:00,Chelsea,Arsenal,0.0,1.0,1.0,A,2223,21,31,12,2,10,10,4,1.1936549040971547,0,1.75,2.58,-0.8300000000000001,-1,-1.0092437120265487,1.31,2.38,-1.0699999999999998,-1.204421872745092,-2,0.23,0.08,0.15000000000000002,0.8946020149280393,0,3,2.0,7.0,-5.0,-2,-1.3167592691997922,0,,,,,,,0,8491
2022-06-11 00:00:00,Aston Villa,Man United,3.0,1.0,1.0,H,2223,12,23,7,3,4,4,2,0.4774619616388619,0,0.92,1.92,-0.9999999999999999,-1,-1.2244939474153531,1.0,1.38,-0.3799999999999999,-0.45822160565838993,-1,0.21,0.15,0.06,0.3471804921057285,3,0,3.0,7.0,-4.0,-2,-1.0381995610214485,0,,,,,,,0,8492
2022-06-11 00:00:00,Southampton,Newcastle,1.0,1.0,4.0,A,2223,12,24,20,4,16,16,6,1.9098478465554476,0,0.92,1.85,-0.93,-1,-1.1358614975493748,0.86,2.0,-1.1400000000000001,-1.2801233491162067,-3,0.21,0.43,-0.22,-1.3559086900081265,0,3,4.0,9.0,-5.0,-2,-1.3167592691997922,0,,,,,,,0,8493
2022-06-11 00:00:00,West Ham,Crystal Palace,1.0,1.0,2.0,A,2223,14,16,14,11,3,3,1,0.35809647122914645,0,1.08,1.33,-0.25,0,-0.27486055599415626,0.86,1.15,-0.2899999999999999,-0.3608911360383854,-1,0.14,0.31,-0.16999999999999998,-1.0517856217735093,0,3,3.0,6.0,-3.0,-1,-0.7596398528431048,0,,,,,,,0,8494
2022-06-11 00:00:00,Tottenham,Liverpool,1.0,1.0,2.0,A,2223,26,16,8,5,3,3,1,0.35809647122914645,0,2.0,1.33,0.6699999999999999,1,0.8900230708158453,1.93,1.92,0.010000000000000009,-0.03645623730503681,0,0.14,0.31,-0.16999999999999998,-1.0517856217735093,0,3,3.0,3.0,0.0,0,0.07603927169192624,1,,,,,,,0,8495
2022-12-11 00:00:00,Man City,Brentford,1.0,1.0,2.0,A,2223,32,16,1,9,-8,8,-3,-0.9549239232777238,1,2.46,1.14,1.32,1,1.713038676714216,2.86,1.53,1.3299999999999998,1.3910573171216971,3,0.14,0.47,-0.32999999999999996,-2.0249794401242838,0,3,9.0,2.0,7.0,3,2.025957228940332,1,,,,,,,0,8496
2022-12-11 00:00:00,Bournemouth,Everton,3.0,1.0,0.0,H,2223,13,14,15,17,-2,2,-1,-0.23873098081943095,1,0.93,1.0,-0.06999999999999995,0,-0.04694854205306894,1.2,0.73,0.47,0.46101060741943106,1,0.27,0.33,-0.06,-0.3827148716573522,3,0,0.0,4.0,-4.0,-2,-1.0381995610214485,0,,,,,,,0,8497
2022-12-11 00:00:00,Liverpool,Southampton,3.0,1.0,1.0,H,2223,19,12,5,20,-15,15,-5,-1.7904823561457321,1,1.46,0.86,0.6,1,0.8013906209498669,2.0,0.87,1.13,1.174767384632798,3,0.29,0.2,0.08999999999999997,0.5296543330464986,3,0,3.0,1.0,2.0,1,0.6331586880486136,1,,,,,,,0,8498
2022-12-11 00:00:00,Nott'm Forest,Crystal Palace,1.0,1.0,0.0,H,2223,10,19,16,11,5,5,2,0.5968274520485773,0,0.71,1.46,-0.75,-1,-0.9079494836082875,0.73,1.07,-0.3400000000000001,-0.4149636191606103,-1,0.27,0.29,-0.019999999999999962,-0.1394164170696584,3,0,4.0,6.0,-2.0,-1,-0.48108014466476107,0,,,,,,,0,8499
2022-12-11 00:00:00,Tottenham,Leeds,4.0,1.0,3.0,H,2223,26,15,8,19,-11,11,-4,-1.3130203945068704,1,1.86,1.15,0.7100000000000002,1,0.9406701850249761,2.07,1.57,0.4999999999999998,0.49345409729276574,1,0.13,0.21,-0.07999999999999999,-0.5043640989511989,3,0,3.0,6.0,-3.0,-1,-0.7596398528431048,0,,,,,,,0,8500
2022-12-11 00:00:00,West Ham,Leicester,0.0,1.0,2.0,A,2223,14,14,14,18,-4,4,-2,-0.4774619616388619,1,1.0,1.0,0.0,0,0.041683907812909385,0.8,1.67,-0.8699999999999999,-0.9881319402561928,-2,0.13,0.13,0.0,-0.01776718977581184,0,3,3.0,6.0,-3.0,-1,-0.7596398528431048,0,,,,,,,0,8501
2022-12-11 00:00:00,Newcastle,Chelsea,1.0,1.0,0.0,H,2223,27,21,4,12,-8,8,-3,-0.9549239232777238,1,1.93,1.62,0.30999999999999983,0,0.4341990429336706,1.93,1.21,0.72,0.731373023030555,2,0.4,0.21,0.19000000000000003,1.1379004695157329,3,0,9.0,1.0,8.0,4,2.3045169371186756,1,,,,,,,0,8502
2022-12-11 00:00:00,Wolves,Arsenal,0.0,1.0,2.0,A,2223,10,34,13,2,11,11,4,1.3130203945068704,0,0.71,2.62,-1.9100000000000001,-2,-2.3767157956730727,0.53,2.36,-1.8299999999999998,-2.0263236162029084,-3,0.27,0.07,0.2,1.1987250831626561,0,3,1.0,7.0,-6.0,-3,-1.595318977378136,0,,,,,,,0,8503
2022-11-13 00:00:00,Brighton,Aston Villa,1.0,1.0,2.0,A,2223,21,15,6,7,-1,1,0,-0.11936549040971547,1,1.62,1.07,0.55,1,0.738081728188454,1.64,1.07,0.5699999999999998,0.5691555736638805,1,0.21,0.2,0.009999999999999981,0.04305742387111144,0,3,6.0,6.0,0.0,0,0.07603927169192624,0,,,,,,,0,8504
2022-11-13 00:00:00,Fulham,Man United,1.0,1.0,2.0,A,2223,19,23,10,3,7,7,3,0.8355584328680083,0,1.36,1.77,-0.4099999999999999,0,-0.4774490128306782,1.6,1.43,0.17000000000000015,0.13657570868608263,0,0.27,0.14,0.13,0.7729527876341924,0,3,4.0,4.0,0.0,0,0.07603927169192624,1,,,,,,,0,8505
2022-12-26 00:00:00,Brentford,Tottenham,2.0,0.0,2.0,D,2223,19,29,9,8,1,1,0,0.11936549040971547,0,1.27,1.93,-0.6599999999999999,-1,-0.7939934766377439,1.56,2.06,-0.5,-0.5879955651517296,-1,0.5,0.19,0.31,1.8677958332788134,1,1,5.0,6.0,-1.0,0,-0.20252043648641743,0,,,,,,,0,8506
2022-12-26 00:00:00,Crystal Palace,Fulham,0.0,1.0,3.0,A,2223,19,19,11,10,1,1,0,0.11936549040971547,0,1.36,1.27,0.09000000000000008,0,0.15563991478345313,1.0,1.69,-0.69,-0.7934710010161836,-2,0.27,0.25,0.020000000000000018,0.10388203751803506,0,3,6.0,1.0,5.0,2,1.4688378125836445,1,,,,,,,0,8507
2022-12-26 00:00:00,Everton,Wolves,1.0,1.0,2.0,A,2223,14,10,17,13,4,4,2,0.4774619616388619,0,0.93,0.67,0.26,0,0.3708901501722577,0.75,0.62,0.13,0.09331772218830266,0,0.31,0.25,0.06,0.3471804921057285,0,3,1.0,1.0,0.0,0,0.07603927169192624,0,,,,,,,0,8508
2022-12-26 00:00:00,Leicester,Newcastle,0.0,1.0,3.0,A,2223,17,30,18,4,14,14,5,1.6711168657360167,0,1.13,2.0,-0.8700000000000001,-1,-1.0598908262356792,1.56,2.0,-0.43999999999999995,-0.5231085854050598,-1,0.12,0.38,-0.26,-1.59920714459582,0,3,6.0,9.0,-3.0,-1,-0.7596398528431048,0,,,,,,,0,8509
2022-12-26 00:00:00,Southampton,Brighton,1.0,1.0,3.0,A,2223,12,21,20,6,14,14,5,1.6711168657360167,0,0.8,1.5,-0.7,-1,-0.8446405908468744,0.88,1.73,-0.85,-0.966502947007303,-2,0.19,0.2,-0.010000000000000009,-0.07859180342273529,0,3,0.0,6.0,-6.0,-3,-1.595318977378136,0,,,,,,,0,8510
2022-12-26 00:00:00,Aston Villa,Liverpool,1.0,1.0,3.0,A,2223,18,22,7,5,2,2,1,0.23873098081943095,0,1.2,1.57,-0.3700000000000001,0,-0.42680189862154794,1.06,2.07,-1.0099999999999998,-1.1395348929984221,-2,0.19,0.27,-0.08000000000000002,-0.504364098951199,0,3,6.0,6.0,0.0,0,0.07603927169192624,1,,,,,,,0,8511
2022-12-26 00:00:00,Arsenal,West Ham,3.0,1.0,1.0,H,2223,37,14,2,14,-12,12,-4,-1.4323858849165858,1,2.64,0.93,1.71,2,2.2068480402532384,2.4,0.81,1.5899999999999999,1.6722342293572658,3,0.07,0.12,-0.04999999999999999,-0.32189025801042875,3,0,9.0,0.0,9.0,4,2.583076645297019,1,,,,,,,0,8512
2022-12-27 00:00:00,Chelsea,Bournemouth,2.0,1.0,0.0,H,2223,21,16,12,15,-3,3,-1,-0.35809647122914645,1,1.5,1.07,0.42999999999999994,0,0.5861403855610623,1.27,1.12,0.1499999999999999,0.11494671543719247,0,0.2,0.25,-0.04999999999999999,-0.32189025801042875,3,0,0.0,3.0,-3.0,-1,-0.7596398528431048,0,,,,,,,0,8513
2022-12-27 00:00:00,Man United,Nott'm Forest,3.0,1.0,0.0,H,2223,26,13,3,16,-13,13,-5,-1.5517513753263013,1,1.86,0.87,0.9900000000000001,1,1.2951999844888895,1.53,0.69,0.8400000000000001,0.8611469825238944,2,0.13,0.25,-0.12,-0.7476625535388925,3,0,6.0,4.0,2.0,1,0.6331586880486136,1,,,,,,,0,8514
2022-12-28 00:00:00,Leeds,Man City,1.0,1.0,3.0,A,2223,15,32,19,1,18,18,6,2.1485788273748785,0,1.07,2.29,-1.22,-1,-1.503053075565571,1.53,2.87,-1.34,-1.496413281605106,-3,0.2,0.13,0.07,0.408005105752652,0,3,6.0,6.0,0.0,0,0.07603927169192624,0,,,,,,,0,8515
2022-12-30 00:00:00,West Ham,Brentford,0.0,1.0,2.0,A,2223,14,20,14,9,5,5,2,0.5968274520485773,0,0.88,1.25,-0.37,0,-0.42680189862154777,0.76,1.59,-0.8300000000000001,-0.9448739537584132,-2,0.12,0.47,-0.35,-2.1466286674181303,0,3,0.0,5.0,-5.0,-2,-1.3167592691997922,0,,,,,,,0,8516
2022-12-30 00:00:00,Liverpool,Leicester,2.0,1.0,1.0,H,2223,25,17,5,18,-13,13,-5,-1.5517513753263013,1,1.67,1.06,0.6099999999999999,1,0.8140523995021495,2.06,1.53,0.53,0.5258975871661009,1,0.25,0.12,0.13,0.7729527876341924,3,0,9.0,6.0,3.0,1,0.9117183962269573,1,,,,,,,0,8517
2022-12-31 00:00:00,Wolves,Man United,0.0,1.0,1.0,A,2223,13,29,13,3,10,10,4,1.1936549040971547,0,0.81,1.93,-1.1199999999999999,-1,-1.3764352900427448,0.59,1.5,-0.91,-1.0313899267539728,-2,0.24,0.12,0.12,0.7121281739872689,0,3,3.0,6.0,-3.0,-1,-0.7596398528431048,0,,,,,,,0,8518
2022-12-31 00:00:00,Bournemouth,Crystal Palace,0.0,1.0,2.0,A,2223,16,19,15,11,4,4,2,0.4774619616388619,0,1.0,1.27,-0.27,0,-0.30018411309872156,1.06,1.06,0.0,-0.04727073392948178,0,0.24,0.25,-0.010000000000000009,-0.07859180342273529,0,3,3.0,3.0,0.0,0,0.07603927169192624,1,,,,,,,0,8519
2022-12-31 00:00:00,Fulham,Southampton,2.0,1.0,1.0,H,2223,22,12,10,20,-10,10,-4,-1.1936549040971547,1,1.38,0.75,0.6299999999999999,1,0.8393759566067147,1.71,0.88,0.83,0.8503324858994494,2,0.24,0.18,0.06,0.3471804921057285,3,0,3.0,0.0,3.0,1,0.9117183962269573,1,,,,,,,0,8520
2022-12-31 00:00:00,Man City,Everton,1.0,0.0,1.0,D,2223,35,14,1,17,-16,16,-6,-1.9098478465554476,1,2.33,0.88,1.4500000000000002,1,1.8776417978938904,2.75,0.76,1.99,2.1048140943350644,3,0.19,0.35,-0.15999999999999998,-0.9909610081265859,1,1,6.0,0.0,6.0,3,1.7473975207619883,1,,,,,,,0,8521
2022-12-31 00:00:00,Newcastle,Leeds,0.0,0.0,0.0,D,2223,33,15,4,19,-15,15,-5,-1.7904823561457321,1,2.06,1.0,1.06,1,1.3838324343548678,1.88,1.44,0.43999999999999995,0.4285671175460962,1,0.41,0.25,0.15999999999999998,0.9554266285749624,1,1,9.0,3.0,6.0,3,1.7473975207619883,1,,,,,,,0,8522
2022-12-31 00:00:00,Brighton,Arsenal,2.0,1.0,4.0,A,2223,24,40,6,2,4,4,2,0.4774619616388619,0,1.6,2.67,-1.0699999999999998,-1,-1.3131263972813316,1.75,2.5,-0.75,-0.8583579807628534,-2,0.19,0.06,0.13,0.7729527876341924,0,3,6.0,9.0,-3.0,-1,-0.7596398528431048,0,,,,,,,0,8523
2023-01-01 00:00:00,Tottenham,Aston Villa,0.0,1.0,2.0,A,2223,30,18,8,7,1,1,0,0.11936549040971547,0,1.88,1.12,0.7599999999999998,1,1.0039790777863888,1.94,1.12,0.8199999999999998,0.8395179892750043,2,0.18,0.18,0.0,-0.01776718977581184,0,3,4.0,6.0,-2.0,-1,-0.48108014466476107,0,,,,,,,0,8524
2023-01-01 00:00:00,Nott'm Forest,Chelsea,1.0,0.0,1.0,D,2223,13,24,16,12,4,4,2,0.4774619616388619,0,0.81,1.6,-0.79,-1,-0.9585965978174181,0.71,1.25,-0.54,-0.6312535516495095,-1,0.29,0.25,0.03999999999999998,0.22553126481188163,1,1,4.0,3.0,1.0,0,0.35459897987026995,1,,,,,,,0,8525
2023-02-01 00:00:00,Brentford,Liverpool,3.0,1.0,1.0,H,2223,23,28,9,5,4,4,2,0.4774619616388619,0,1.35,1.75,-0.3999999999999999,0,-0.4647872342783955,1.67,2.0,-0.33000000000000007,-0.40414912253616536,-1,0.44,0.24,0.2,1.1987250831626561,3,0,7.0,9.0,-2.0,-1,-0.48108014466476107,0,,,,,,,0,8526
2023-03-01 00:00:00,Arsenal,Newcastle,0.0,0.0,0.0,D,2223,43,34,2,4,-2,2,-1,-0.23873098081943095,1,2.69,2.0,0.69,1,0.9153466279204105,2.35,1.78,0.5700000000000001,0.5691555736638807,1,0.12,0.44,-0.32,-1.9641548264773605,1,1,9.0,7.0,2.0,1,0.6331586880486136,1,,,,,,,0,8527
2023-03-01 00:00:00,Everton,Brighton,1.0,1.0,4.0,A,2223,15,24,17,6,11,11,4,1.3130203945068704,0,0.88,1.5,-0.62,-1,-0.7433463624286134,0.78,1.88,-1.0999999999999999,-1.2368653626184267,-2,0.33,0.18,0.15000000000000002,0.8946020149280393,0,3,1.0,3.0,-2.0,-1,-0.48108014466476107,0,,,,,,,0,8528
2023-03-01 00:00:00,Leicester,Fulham,0.0,1.0,1.0,A,2223,17,25,18,10,8,8,3,0.9549239232777238,0,1.0,1.47,-0.47,0,-0.553419684144374,1.44,1.67,-0.22999999999999998,-0.2960041562917157,-1,0.11,0.22,-0.11,-0.6868379398919692,0,3,3.0,6.0,-3.0,-1,-0.7596398528431048,0,,,,,,,0,8529
2023-03-01 00:00:00,Man United,Bournemouth,3.0,1.0,0.0,H,2223,32,16,3,15,-12,12,-4,-1.4323858849165858,1,2.0,0.94,1.06,1,1.3838324343548678,1.59,1.0,0.5900000000000001,0.5907845669127706,1,0.12,0.22,-0.1,-0.6260133262450458,3,0,9.0,3.0,6.0,3,1.7473975207619883,1,,,,,,,0,8530
2023-04-01 00:00:00,Southampton,Nott'm Forest,0.0,1.0,1.0,A,2223,12,14,20,16,4,4,2,0.4774619616388619,0,0.71,0.82,-0.10999999999999999,0,-0.09759565626219949,0.83,0.72,0.10999999999999999,0.07168872893941272,0,0.17,0.28,-0.11000000000000001,-0.6868379398919693,0,3,0.0,4.0,-4.0,-2,-1.0381995610214485,0,,,,,,,0,8531
2023-04-01 00:00:00,Leeds,West Ham,2.0,0.0,2.0,D,2223,16,14,19,14,5,5,2,0.5968274520485773,0,1.0,0.82,0.18000000000000005,0,0.2695959217539967,1.47,0.83,0.64,0.6448570500349953,2,0.29,0.17,0.11999999999999997,0.7121281739872687,1,1,1.0,0.0,1.0,0,0.35459897987026995,1,,,,,,,0,8532
2023-04-01 00:00:00,Aston Villa,Wolves,1.0,0.0,1.0,D,2223,21,13,7,13,-6,6,-2,-0.7161929424582929,1,1.24,0.76,0.48,0,0.6494492783224755,1.11,0.61,0.5000000000000001,0.4934540972927661,1,0.22,0.28,-0.060000000000000026,-0.38271487165735235,1,1,6.0,3.0,3.0,1,0.9117183962269573,1,,,,,,,0,8533
2023-04-01 00:00:00,Crystal Palace,Tottenham,0.0,1.0,4.0,A,2223,22,30,11,8,3,3,1,0.35809647122914645,0,1.38,1.76,-0.3800000000000001,0,-0.43946367717383056,1.0,2.06,-1.06,-1.1936073761206472,-2,0.24,0.17,0.06999999999999998,0.4080051057526518,0,3,3.0,4.0,-1.0,0,-0.20252043648641743,0,,,,,,,0,8534
2023-05-01 00:00:00,Chelsea,Man City,0.0,1.0,1.0,A,2223,25,36,12,1,11,11,4,1.3130203945068704,0,1.56,2.25,-0.69,-1,-0.8319788122945918,1.18,2.65,-1.47,-1.6370017377228903,-3,0.24,0.18,0.06,0.3471804921057285,0,3,4.0,4.0,0.0,0,0.07603927169192624,0,,,,,,,0,8535
2023-12-01 00:00:00,Fulham,Chelsea,2.0,1.0,1.0,H,2223,28,25,10,12,-2,2,-1,-0.23873098081943095,1,1.56,1.47,0.09000000000000008,0,0.15563991478345313,1.68,1.17,0.51,0.5042685939172109,1,0.21,0.22,-0.010000000000000009,-0.07859180342273529,3,0,9.0,4.0,5.0,2,1.4688378125836445,1,,,,,,,0,8536
2023-01-13 00:00:00,Aston Villa,Leeds,2.0,1.0,1.0,H,2223,22,17,7,19,-12,12,-4,-1.4323858849165858,1,1.22,1.0,0.21999999999999997,0,0.32024303596312714,1.16,1.44,-0.28,-0.3500766394139405,-1,0.21,0.28,-0.07000000000000003,-0.44353948530427584,3,0,4.0,2.0,2.0,1,0.6331586880486136,1,,,,,,,0,8537
2023-01-14 00:00:00,Man United,Man City,2.0,1.0,1.0,H,2223,35,39,3,1,2,2,1,0.23873098081943095,0,2.06,2.29,-0.22999999999999998,0,-0.249536998889591,1.61,2.56,-0.95,-1.0746479132517526,-2,0.11,0.17,-0.06000000000000001,-0.3827148716573523,3,0,9.0,7.0,2.0,1,0.6331586880486136,1,,,,,,,0,8538
2023-01-14 00:00:00,Brighton,Liverpool,3.0,1.0,0.0,H,2223,27,28,6,5,1,1,0,0.11936549040971547,0,1.59,1.65,-0.05999999999999983,0,-0.03428676350078616,1.94,1.89,0.050000000000000044,0.006801749192743047,0,0.17,0.22,-0.04999999999999999,-0.32189025801042875,3,0,6.0,6.0,0.0,0,0.07603927169192624,1,,,,,,,0,8539
2023-01-14 00:00:00,Everton,Southampton,1.0,1.0,2.0,A,2223,15,12,17,20,-3,3,-1,-0.35809647122914645,1,0.83,0.67,0.15999999999999992,0,0.24427236464943133,0.79,0.89,-0.09999999999999998,-0.1554157001739313,0,0.32,0.16,0.16,0.9554266285749626,0,3,1.0,0.0,1.0,0,0.35459897987026995,1,,,,,,,0,8540
2023-01-14 00:00:00,Nott'm Forest,Leicester,2.0,1.0,0.0,H,2223,17,17,16,18,-2,2,-1,-0.23873098081943095,1,0.94,0.94,0.0,0,0.041683907812909385,0.79,1.37,-0.5800000000000001,-0.6745115381472893,-1,0.26,0.11,0.15000000000000002,0.8946020149280393,3,0,4.0,0.0,4.0,2,1.1902781044053008,1,,,,,,,0,8541
2023-01-14 00:00:00,Wolves,West Ham,1.0,1.0,0.0,H,2223,14,15,13,14,-1,1,0,-0.11936549040971547,1,0.78,0.83,-0.04999999999999993,0,-0.021624984948503664,0.63,0.79,-0.16000000000000003,-0.22030267992060107,0,0.26,0.16,0.1,0.5904789466934222,3,0,4.0,1.0,3.0,1,0.9117183962269573,1,,,,,,,0,8542
2023-01-14 00:00:00,Brentford,Bournemouth,2.0,1.0,0.0,H,2223,26,16,9,15,-6,6,-2,-0.7161929424582929,1,1.44,0.89,0.5499999999999999,1,0.7380817281884537,1.68,0.95,0.73,0.7421875196549998,2,0.42,0.21,0.21,1.2595496968095794,3,0,7.0,0.0,7.0,3,2.025957228940332,1,,,,,,,0,8543
2023-01-15 00:00:00,Chelsea,Crystal Palace,1.0,1.0,0.0,H,2223,25,22,12,11,1,1,0,0.11936549040971547,0,1.39,1.29,0.09999999999999987,0,0.1683016933357355,1.16,0.94,0.21999999999999997,0.19064819180830722,1,0.21,0.22,-0.010000000000000009,-0.07859180342273529,3,0,1.0,3.0,-2.0,-1,-0.48108014466476107,0,,,,,,,0,8544
2023-01-15 00:00:00,Newcastle,Fulham,1.0,1.0,0.0,H,2223,35,31,4,10,-6,6,-2,-0.7161929424582929,1,1.94,1.63,0.31000000000000005,0,0.4341990429336709,1.74,1.6,0.1399999999999999,0.10413221881274749,0,0.42,0.2,0.21999999999999997,1.3203743104565027,3,0,5.0,9.0,-4.0,-2,-1.0381995610214485,0,,,,,,,0,8545
2023-01-15 00:00:00,Tottenham,Arsenal,0.0,1.0,2.0,A,2223,33,44,8,2,6,6,2,0.7161929424582929,0,1.83,2.59,-0.7599999999999998,-1,-0.92061126216057,1.95,2.33,-0.3800000000000001,-0.4582216056583902,-1,0.16,0.11,0.05,0.28635587845880517,0,3,4.0,7.0,-3.0,-1,-0.7596398528431048,0,,,,,,,0,8546
2023-01-18 00:00:00,Crystal Palace,Man United,1.0,0.0,1.0,D,2223,22,38,11,3,8,8,3,0.9549239232777238,0,1.22,2.11,-0.8899999999999999,-1,-1.0852143833402443,0.95,1.58,-0.6300000000000001,-0.7285840212695142,-2,0.26,0.16,0.1,0.5904789466934222,1,1,3.0,9.0,-6.0,-3,-1.595318977378136,0,,,,,,,0,8547
2023-01-19 00:00:00,Man City,Tottenham,4.0,1.0,2.0,H,2223,39,33,1,8,-7,7,-3,-0.8355584328680083,1,2.17,1.74,0.42999999999999994,0,0.5861403855610623,2.63,1.95,0.6799999999999999,0.6881150365327751,2,0.16,0.15,0.010000000000000009,0.04305742387111161,3,0,4.0,3.0,1.0,0,0.35459897987026995,1,,,,,,,0,8548
